979	2832	1	2	2	1	1	1	3	46	0	0	0	0	0	0	1	1	99	0	0
980	2834	1	2	1	2	3	3	3	73	1	1	0	0	0	0	1	1	99	0	0
981	2844	5	5	7	7	7	0	5	55	0	0	0	0	0	0	1	1	99	0	0
982	2845	1	1	0	0	2	2	1	73	1	0	1	0	0	99	1	0	0	0	0
983	2848	1	0	0	10	0	0	3	44	0	0	0	0	0	1	1	1	0	0	0
984	2850	2	3	4	1	3	1	7	56	99	0	0	1	0	0	0	0	0	0	0
985	2853	0	0	0	0	0	5	0	70	1	0	0	0	0	0	1	0	0	0	0
986	2856	5	1	1	1	1	1	5	63	1	0	0	0	0	0	1	1	1	0	0
987	2857	2	2	2	2	1	2	5	54	0	0	0	0	0	0	1	1	99	0	0
988	2861	7	2	99	1	2	2	3	27	0	0	0	0	0	1	1	1	99	0	0
989	2865	4	5	0	3	7	5	1	25	0	1	0	1	0	1	0	0	1	0	0
990	2873	3	5	1	1	2	3	5	51	1	1	0	1	0	0	1	0	0	0	0
991	2875	1	3	2	2	1	1	2	62	1	1	0	1	0	1	1	0	0	0	0
992	2876	1	0	0	5	5	1	5	56	1	1	0	0	0	1	1	0	0	0	0
993	2877	2	3	5	5	2	2	5	49	0	1	0	0	0	0	1	0	99	0	0
994	2878	6	5	7	5	4	4	5	17	0	0	1	1	0	1	99	99	99	0	0
995	2879	0	0	0	0	0	1	2	61	0	0	1	1	0	0	1	0	0	0	0
996	2881	7	6	6	6	6	6	2	31	1	1	0	1	0	1	1	1	1	0	0
997	2883	99	99	99	99	99	99	6	43	0	1	0	0	0	0	99	99	99	0	0
998	2884	2	99	99	99	99	99	5	71	0	1	0	0	0	0	1	0	0	0	0
999	2885	5	5	5	6	5	5	7	22	0	0	1	1	0	1	1	1	1	0	0
1000	2886	5	5	5	5	5	5	9	62	1	1	0	0	0	0	1	0	0	0	0
1001	2887	99	99	99	99	99	99	7	73	0	0	0	0	0	0	0	0	99	0	0
1002	2888	2	99	99	99	99	99	9	73	0	0	0	0	0	0	1	0	0	0	0
1003	2889	0	0	0	0	0	9	99	61	1	0	0	0	1	0	1	0	0	0	0
1004	2890	99	3	5	5	5	4	7	44	1	0	0	0	0	1	0	0	1	0	0
1005	2891	1	3	1	1	3	3	4	76	1	1	0	0	0	0	1	0	0	0	0
1006	2894	3	3	0	3	3	5	5	66	1	1	0	0	0	0	1	0	1	0	0
1007	2895	7	4	6	6	99	2	5	34	0	1	0	0	0	0	1	1	99	0	0
1008	2898	7	7	7	7	7	5	4	55	1	0	0	0	0	0	1	1	99	0	0
1009	2903	3	99	7	0	0	9	1	61	0	0	0	0	0	0	1	1	1	0	0
1010	2911	2	8	6	4	5	5	5	31	1	0	0	1	0	1	1	1	99	1	0
1011	2912	0	2	5	4	3	7	7	49	0	0	0	0	0	0	1	0	0	1	0
1012	2913	4	8	6	99	5	5	6	28	1	1	0	1	0	1	0	0	99	1	0
1013	2914	2	5	6	5	7	6	7	49	1	0	0	0	0	0	1	1	1	1	0
1014	2915	4	0	2	0	2	2	6	25	0	0	0	1	0	1	0	0	99	1	0
1015	2916	99	99	99	3	5	2	7	20	0	1	0	0	0	1	99	99	99	0	0
1016	2918	5	8	5	7	3	2	7	22	1	1	0	0	0	0	1	1	1	1	0
1017	2919	4	6	3	5	3	2	6	19	0	1	0	0	0	1	99	99	99	99	99
1018	2921	5	6	7	8	99	99	7	34	1	1	0	0	0	0	1	0	99	1	0
1019	2922	4	0	2	0	0	0	3	33	0	0	0	0	0	1	0	0	99	1	0
1020	2931	0	3	1	1	0	1	2	46	1	0	0	1	0	1	1	1	99	1	0
1021	2932	6	4	4	4	4	4	2	22	1	1	0	1	0	1	1	1	99	1	0
1022	2933	2	1	1	1	1	0	5	39	0	0	0	0	0	0	0	0	99	1	0
1023	2934	6	5	5	5	5	5	7	80	1	0	1	0	0	0	1	0	0	1	0
1024	2936	2	1	1	1	1	3	1	40	1	0	0	0	0	1	1	1	1	0	0
1025	2939	7	99	99	5	99	5	7	21	0	0	0	0	0	1	99	99	99	0	0
1026	2940	5	2	2	1	4	4	3	51	0	0	0	1	0	1	0	0	99	1	0
1027	2941	3	1	1	1	3	3	5	53	1	0	0	1	0	1	1	0	0	1	0
1028	2942	4	2	3	5	1	1	2	48	0	0	0	0	0	1	0	0	0	0	0
1029	2943	2	4	4	4	3	3	3	53	0	0	0	0	0	0	1	0	99	1	0
1030	2946	7	3	3	3	3	3	3	43	1	0	0	0	0	0	1	0	0	1	0
1031	2949	8	9	99	99	99	10	9	75	1	0	0	0	0	0	1	1	1	1	0
1032	2952	0	0	3	0	0	0	3	47	0	0	0	0	0	1	0	0	99	1	0
1033	2970	6	8	8	7	6	5	5	28	1	0	0	1	99	1	1	0	99	1	0
1034	2971	3	2	2	2	2	2	3	70	1	0	0	0	0	0	0	0	99	0	0
1035	2974	5	3	5	2	0	0	5	44	0	1	0	0	0	0	1	1	1	1	0
1036	2975	5	5	3	3	3	0	5	27	0	0	0	0	0	0	0	0	99	0	0
1037	2976	0	0	99	0	0	0	6	65	0	1	0	1	0	0	0	0	99	0	0
1038	2979	8	10	0	10	6	10	10	86	1	0	0	0	1	0	1	0	0	0	0
1039	2980	5	6	6	6	4	4	7	47	1	0	0	0	0	0	1	1	99	0	0
1040	2982	3	2	1	2	2	3	6	22	1	1	0	0	1	1	1	0	99	0	0
1041	2987	6	8	8	8	7	8	7	24	1	1	0	1	0	1	1	1	1	1	0
1042	2988	7	8	8	8	7	7	8	54	1	1	0	0	0	0	1	1	1	1	0
1043	2989	6	8	7	7	7	7	4	43	1	1	0	0	0	0	1	1	1	1	0
1044	2990	7	8	7	7	7	7	6	18	1	1	0	1	0	1	99	99	99	1	0
1045	2991	7	8	8	8	8	8	5	15	1	0	1	1	0	1	99	99	99	1	0
1046	2992	6	7	7	7	7	7	7	55	1	0	0	1	0	0	1	0	0	1	0
1047	2993	5	8	8	8	8	8	5	45	1	0	0	0	0	0	1	1	1	1	0
1048	2994	6	8	8	8	7	7	5	72	0	0	1	0	0	0	1	1	1	1	0
1049	2995	7	2	1	2	1	8	7	37	1	0	0	1	0	1	1	1	1	1	0
1050	2996	7	8	8	8	8	8	7	45	0	0	0	0	0	0	1	0	0	1	0
1051	3001	7	8	8	8	7	8	5	49	1	0	0	1	1	1	1	1	1	1	0
1052	3002	5	5	5	7	5	4	5	78	0	1	0	0	0	0	1	0	0	1	0
1053	3004	3	5	5	7	6	6	6	54	1	1	0	1	0	0	1	1	1	1	0
1054	3005	7	7	7	8	7	7	7	35	1	1	0	0	0	0	1	1	1	1	0
1055	3006	5	6	6	6	6	6	8	72	1	0	0	1	0	0	1	0	0	1	0
1056	3009	5	7	6	6	5	7	7	61	1	1	0	0	0	0	1	1	1	1	0
1057	3010	4	4	4	4	4	4	6	60	1	0	1	1	0	0	1	0	0	1	0
1058	3012	5	6	5	7	5	5	6	46	0	1	0	0	0	0	1	1	1	1	0
1059	3013	6	6	7	7	6	6	7	88	0	1	0	0	0	0	1	1	1	1	0
1060	3016	2	0	0	0	0	0	4	76	0	1	0	0	0	0	1	99	99	1	0
1061	3017	6	7	6	3	6	9	0	67	1	1	0	0	0	0	1	1	1	1	0
1062	3018	3	0	0	0	2	0	8	67	1	0	0	0	0	0	1	0	0	1	0
1063	3019	3	4	5	5	4	4	7	43	1	0	0	0	0	0	1	1	1	1	0
1064	3020	5	5	4	6	5	4	5	65	1	0	0	0	0	0	1	0	0	1	0
1065	3021	2	7	4	4	4	4	7	27	1	0	0	1	1	1	1	0	0	1	0
1066	3022	0	0	0	0	0	0	3	41	1	0	0	0	0	1	1	1	99	1	0
1067	3023	5	99	99	99	99	99	8	36	0	0	0	1	0	0	1	1	99	1	0
1068	3024	99	99	99	99	99	99	7	84	0	1	0	0	0	0	1	1	99	1	0
1069	3025	3	2	1	2	1	1	6	60	0	0	0	0	0	0	1	1	99	1	0
1070	3026	3	3	2	3	2	1	5	48	1	0	0	0	1	1	1	1	99	1	0
1071	3031	0	0	0	99	3	3	2	72	1	0	0	0	0	0	1	1	99	1	0
1072	3032	99	5	5	5	5	5	10	78	0	0	1	0	0	0	1	0	99	1	0
1073	3034	0	0	1	1	0	0	8	38	1	0	0	0	0	1	1	1	99	1	0
1074	3036	5	6	8	8	6	6	7	42	1	0	0	0	0	1	1	0	99	1	0
1075	3037	2	2	5	1	0	5	0	25	1	1	0	1	0	1	1	1	1	1	0
1076	3038	0	2	0	0	2	2	0	57	1	0	0	0	0	0	1	0	0	1	0
1077	3041	5	5	5	5	5	5	5	18	0	1	0	0	0	1	99	99	99	1	0
1078	3042	0	0	0	0	0	0	0	38	1	0	0	1	0	0	1	99	1	1	0
1079	3046	99	99	99	99	99	99	0	21	0	1	0	1	0	1	99	99	99	1	0
1080	3047	4	8	6	7	3	3	2	68	1	0	0	0	0	0	1	1	99	1	0
1081	3048	4	8	8	8	8	8	2	54	0	1	0	1	0	0	1	1	1	1	0
1082	3049	5	5	7	7	2	2	2	34	1	1	0	1	0	1	1	0	0	1	0
1083	3050	3	99	8	8	2	2	2	28	0	0	0	1	0	1	1	1	99	1	0
1084	3051	3	9	9	9	3	3	0	77	1	1	0	0	0	0	1	1	99	1	0
1085	3053	3	99	99	99	99	99	0	31	0	0	0	0	0	1	1	1	99	1	0
1086	3054	2	3	5	5	3	1	1	49	1	0	0	0	0	0	1	0	0	1	0
1087	3055	6	7	7	7	3	3	3	40	1	0	0	1	0	1	1	0	99	1	0
1088	3056	3	8	8	8	4	4	1	64	1	0	0	0	0	0	1	1	99	1	0
1089	3061	3	6	1	2	2	99	6	53	0	0	0	0	0	0	1	0	0	1	0
1090	3062	4	4	5	3	4	5	0	47	0	1	0	1	0	0	1	0	0	1	0
1091	3063	4	99	99	0	10	10	9	76	1	0	1	1	0	0	1	0	0	1	0
1092	3064	5	5	5	5	99	2	6	30	1	0	0	0	0	0	0	0	99	1	0
1093	3065	4	8	0	2	5	7	9	62	1	0	1	1	0	0	1	0	0	1	0
1094	3066	99	3	1	0	99	6	4	62	0	1	0	0	0	0	1	1	1	1	0
1095	3068	2	5	3	2	2	1	4	34	0	1	0	1	0	0	0	0	99	1	0
1096	3069	3	4	5	5	3	4	4	27	1	1	0	1	0	0	1	1	1	1	0
1097	3070	6	0	1	1	99	99	7	28	1	1	0	1	0	0	1	99	99	1	0
1098	3071	5	99	9	0	99	99	2	21	0	1	0	0	0	1	99	99	1	1	0
1099	3076	2	7	7	3	3	3	6	47	1	1	0	1	0	1	1	1	1	1	0
1100	3077	3	6	6	6	6	6	2	22	0	0	0	1	0	1	1	1	1	1	0
1101	3078	3	3	3	4	4	4	2	74	1	0	0	0	0	0	1	0	0	1	0
1102	3079	5	5	5	5	5	5	5	37	0	1	0	1	0	0	1	1	1	1	0
1103	3081	6	5	4	4	4	4	5	41	0	0	0	0	0	0	1	1	1	1	0
1104	3082	2	99	0	0	99	99	6	81	0	0	0	0	0	0	1	0	0	1	0
1105	3083	3	3	3	3	3	3	3	66	1	1	0	0	0	0	1	0	0	1	0
1106	3084	7	7	7	7	7	7	7	26	1	0	0	1	1	1	1	1	1	1	0
1107	3085	1	2	2	2	2	2	99	60	1	0	0	0	0	0	1	0	0	1	0
1108	3086	3	3	4	4	3	3	7	48	0	0	0	1	0	0	1	0	0	1	0
1109	3087	4	4	5	5	4	5	5	38	1	0	0	1	0	0	1	1	1	1	0
1110	3091	6	6	7	9	5	5	7	17	0	1	0	1	0	1	99	99	1	0	1
1111	3093	4	3	5	6	5	5	8	55	1	1	0	1	0	0	1	1	1	0	1
1112	3094	5	10	9	7	8	8	8	35	1	0	0	0	0	1	0	0	1	0	1
1113	3095	7	2	5	7	6	5	6	32	1	1	0	1	0	1	1	1	1	0	1
1114	3096	7	5	6	6	5	99	8	45	1	0	0	0	1	1	1	1	99	0	1
1115	3098	5	3	4	4	3	3	1	50	1	1	0	0	0	0	1	1	99	0	1
1116	3099	6	2	4	6	4	3	6	56	1	1	0	0	0	0	1	0	0	0	1
1117	3100	5	7	8	8	99	99	5	26	0	0	1	1	0	0	1	1	99	0	1
1118	3101	4	2	4	4	8	8	2	52	1	1	0	1	0	0	1	0	0	0	1
1119	3102	5	7	5	3	2	3	7	56	1	1	0	0	0	0	1	0	0	0	1
1120	3106	1	99	3	3	2	0	8	41	0	1	0	1	0	0	1	1	1	0	1
1121	3107	2	0	0	2	0	0	3	51	0	0	0	0	0	0	1	0	99	0	1
1122	3108	4	2	99	8	3	99	7	18	0	0	1	0	0	0	99	99	99	0	1
1123	3109	3	0	0	0	0	0	2	57	0	0	1	0	0	0	0	0	99	0	1
1124	3110	4	5	99	5	5	5	3	46	0	0	0	0	0	0	1	1	1	0	1
1125	3112	5	5	5	5	5	5	2	41	1	1	0	0	0	0	1	1	1	0	1
1126	3116	99	99	3	2	1	99	3	16	0	0	1	1	0	1	99	99	1	0	1
1127	3117	3	0	3	0	1	0	7	15	1	0	1	0	1	1	99	99	1	0	1
1128	3118	1	0	0	0	0	0	4	21	0	1	0	1	0	1	99	99	0	0	1
1129	3119	3	5	5	5	5	5	1	52	1	0	1	1	0	0	1	1	99	0	1
1130	3120	7	5	5	5	5	5	1	46	0	0	0	0	0	0	1	1	1	0	1
1131	3122	2	2	2	2	2	2	2	23	1	0	0	1	0	0	1	1	99	0	1
1132	3123	5	1	2	3	3	3	2	55	0	1	0	0	0	0	1	1	1	0	1
1133	3124	5	8	8	8	8	8	5	74	0	1	0	0	0	0	1	1	1	1	0
1134	3126	3	4	4	4	5	5	2	55	1	0	0	0	0	0	1	1	1	0	1
1135	3131	4	5	5	5	5	4	10	58	0	0	1	0	0	0	1	1	99	0	1
1136	3132	5	2	2	2	1	1	4	57	1	1	0	1	0	0	1	1	1	0	1
1137	3133	4	2	5	5	5	5	3	64	0	0	1	0	0	0	1	1	99	0	1
1138	3134	4	2	2	2	2	2	5	36	0	0	1	1	0	0	1	0	0	0	1
1139	3135	2	0	0	9	0	0	2	21	1	1	0	0	0	1	99	99	99	0	1
1140	3136	6	6	6	5	4	5	6	30	1	0	0	0	0	0	1	1	99	0	1
1141	3137	5	6	6	5	5	6	7	51	0	1	0	0	0	0	1	1	99	0	1
1142	3138	2	5	5	0	0	5	5	61	0	0	0	1	0	0	0	0	1	0	1
1143	3139	5	2	99	4	2	2	10	45	1	1	0	0	0	0	1	1	1	0	1
1144	3140	6	2	2	3	3	4	4	30	0	0	1	0	0	0	1	1	1	0	1
1145	3141	3	5	4	3	1	1	4	48	1	0	0	1	0	1	1	99	99	0	1
1146	3142	0	0	0	0	0	0	2	24	0	1	0	1	0	1	1	99	99	1	0
1147	3143	4	5	5	6	3	4	6	53	0	1	0	0	0	0	1	1	1	0	1
1148	3146	5	5	4	3	3	3	8	53	0	1	0	0	0	0	1	1	1	0	1
1149	3147	0	3	1	1	0	0	6	38	0	0	0	0	0	0	0	0	99	0	1
1150	3151	2	1	4	10	2	2	1	27	0	0	0	1	0	1	1	1	99	0	1
1151	3152	0	5	5	1	5	4	3	49	0	0	0	0	0	0	0	0	99	0	1
1152	3153	0	2	2	2	2	2	3	57	1	1	0	1	0	1	1	1	99	0	1
1153	3154	7	5	5	0	0	0	0	53	0	1	0	0	0	0	1	99	99	0	1
1154	3155	99	6	7	8	4	7	5	63	0	1	0	0	0	0	1	0	0	0	1
1155	3156	2	0	0	0	0	2	4	65	0	0	0	0	0	0	0	0	99	0	1
1156	3157	2	1	1	3	1	1	1	56	1	1	0	1	0	1	1	0	0	0	1
1157	3158	1	5	2	2	4	3	3	39	1	0	0	1	0	0	0	0	99	0	1
1158	3159	6	0	0	1	0	0	1	20	0	0	0	0	0	0	99	99	99	0	1
1159	3160	5	5	8	0	8	5	5	66	1	0	1	1	0	0	0	0	0	0	1
1160	3161	2	3	2	1	5	5	2	73	1	0	0	1	0	0	1	99	0	0	1
1161	3162	3	0	2	3	3	0	5	31	0	0	0	1	0	1	1	1	1	0	1
1162	3171	5	99	7	2	99	99	6	66	0	0	1	0	0	0	1	1	1	0	1
1163	3173	5	5	5	5	5	5	7	47	1	0	0	0	1	0	1	1	1	0	1
1164	3174	4	99	8	8	99	8	4	71	0	0	1	1	0	0	1	1	1	0	1
1165	3175	3	3	3	3	3	3	5	36	1	1	0	0	0	0	0	0	99	0	1
1166	3176	0	99	99	99	99	99	2	24	0	1	0	0	0	0	0	0	99	0	1
1167	3178	2	99	3	3	99	99	4	76	0	0	1	0	0	0	1	0	0	0	1
1168	3179	1	99	0	0	99	99	3	45	0	1	0	1	0	0	0	0	99	0	1
1169	3180	3	6	7	2	6	6	7	61	1	1	0	0	0	0	1	0	0	0	1
1170	3181	3	99	2	2	99	7	99	25	0	1	0	0	0	0	1	0	0	0	1
1171	3182	6	5	8	8	7	8	99	32	1	1	0	0	0	0	1	0	0	0	1
1172	3186	1	3	3	3	2	2	3	61	0	1	0	0	1	1	1	0	0	0	1
1173	3187	1	0	0	0	1	0	5	55	1	0	0	1	1	0	1	0	0	0	1
1174	3189	0	2	2	2	2	2	7	40	1	0	0	0	0	0	1	1	99	0	1
1175	3190	0	0	0	0	0	0	0	50	0	0	1	0	0	1	0	0	99	0	1
1176	3192	0	0	5	0	0	0	0	31	1	0	0	0	0	0	1	1	99	0	1
1177	3196	2	99	99	99	99	99	99	26	0	1	0	0	0	0	1	1	1	0	1
1178	3197	0	1	2	2	1	1	4	50	1	0	0	1	0	1	1	1	99	0	1
1179	3200	5	5	1	1	1	1	1	50	1	0	0	0	0	0	1	1	99	0	1
1180	3201	3	10	10	7	9	9	6	52	1	1	0	0	0	0	1	1	99	0	1
1181	3207	5	8	9	4	10	9	9	60	1	0	0	0	0	0	1	1	1	0	0
1182	3208	3	4	3	2	3	3	1	74	1	0	0	0	0	0	1	0	0	0	0
1183	3212	4	3	3	1	1	1	5	35	0	0	0	0	0	0	1	1	99	0	0
1184	3214	4	2	2	2	2	2	4	30	1	0	0	0	0	1	0	0	1	0	0
1185	3215	3	0	2	0	1	1	1	40	1	0	0	1	0	1	0	0	99	0	0
1186	3218	5	2	2	2	0	0	5	54	0	0	1	0	0	0	0	0	99	0	0
1187	3220	2	0	0	0	0	0	0	53	99	0	0	1	0	1	0	0	99	0	0
1188	3223	0	0	0	0	0	0	1	61	1	0	0	1	0	0	1	0	0	0	0
1189	3225	5	2	1	0	3	3	3	37	1	0	0	1	1	1	1	1	1	0	0
1190	3226	6	8	8	8	7	7	7	20	0	1	0	1	0	1	99	99	1	0	0
1191	3227	0	0	8	2	0	0	5	19	0	0	1	1	0	1	99	99	0	0	0
1192	3228	4	6	5	5	3	3	9	22	0	1	0	0	0	1	1	1	1	0	0
1193	3229	3	4	2	0	2	2	7	22	0	1	0	0	0	0	0	0	99	0	0
1194	3231	6	1	1	0	2	4	7	20	1	1	0	0	0	1	99	99	0	0	0
1195	3232	5	0	5	10	0	0	10	19	0	1	0	1	0	1	99	99	99	0	0
1196	3234	5	4	5	5	6	6	4	22	0	0	0	0	0	1	1	0	0	0	0
1197	3235	7	10	10	6	5	5	2	26	1	1	0	0	0	1	0	0	1	0	0
1198	3238	6	2	9	5	0	0	4	18	0	1	0	1	0	1	99	99	99	0	0
1199	3241	0	3	3	1	2	2	3	27	0	0	0	0	0	1	1	1	1	0	0
1200	3251	5	4	3	1	1	1	3	41	0	0	0	0	0	0	0	0	99	0	0
1201	3252	4	6	7	5	6	5	0	40	0	0	0	0	0	0	1	1	99	0	0
1202	3255	6	9	9	8	9	9	6	56	0	0	0	0	0	0	1	0	99	0	0
1203	3256	6	8	7	7	7	8	2	50	0	0	0	0	0	0	1	0	99	0	0
1204	3259	7	5	5	5	5	5	8	32	0	0	0	0	0	0	0	0	99	0	0
1205	3260	6	5	4	3	3	3	3	40	0	1	0	1	0	0	0	0	99	0	0
1206	3261	6	7	7	6	7	7	1	57	0	0	0	0	0	0	1	1	99	0	0
1207	3262	7	4	4	3	4	4	3	40	0	0	0	0	0	0	0	0	99	0	0
1208	3263	8	9	9	9	9	9	0	79	0	0	0	1	0	0	1	0	0	0	0
1209	3264	7	7	8	7	7	7	4	31	0	0	0	0	0	0	0	0	99	0	0
1210	3265	6	7	6	7	6	6	6	35	0	0	0	0	0	0	1	0	99	0	0
1211	3276	5	5	6	7	7	8	5	42	0	0	0	0	0	1	0	0	99	0	0
1212	3277	5	3	3	3	3	3	2	20	0	1	0	1	0	1	99	99	99	0	0
1213	3278	1	1	1	1	1	1	10	55	0	1	0	0	0	0	1	99	99	0	0
1214	3279	5	4	6	5	5	5	5	18	0	1	0	0	0	1	99	99	99	0	0
1215	3280	7	2	5	0	3	3	2	25	1	0	0	0	1	1	0	0	1	0	0
1216	3282	5	5	8	4	5	5	6	18	1	1	0	0	0	1	99	99	1	0	0
1217	3283	5	8	5	5	8	10	5	53	1	0	0	0	0	0	1	1	0	0	0
1218	3285	3	6	2	2	2	2	8	72	1	0	1	0	0	0	0	0	99	0	0
1219	3286	6	5	5	5	5	4	3	51	0	0	0	0	0	1	0	0	99	0	0
1220	3302	0	0	0	0	99	0	4	85	1	0	1	0	0	0	1	0	0	0	0
1221	3303	0	0	0	0	0	0	5	49	1	0	0	0	0	0	0	0	99	1	0
1222	3305	99	2	2	2	0	0	7	15	1	0	1	1	0	1	99	99	99	0	0
1223	3306	0	1	3	8	0	99	3	74	1	0	0	0	0	0	0	0	0	0	0
1224	3307	0	0	0	0	0	0	5	84	0	0	1	0	0	0	0	0	99	0	0
1225	3308	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	99	0	0
1226	3309	1	1	0	0	0	0	3	69	0	0	0	0	0	0	1	0	0	0	0
1227	3310	4	1	0	0	1	3	5	25	1	0	0	1	0	1	1	1	1	0	0
1228	3311	0	0	0	0	0	0	6	29	1	0	0	0	0	0	0	0	99	0	0
1229	3314	1	0	0	0	0	0	4	64	1	0	0	0	0	1	1	0	0	0	0
1230	3315	0	0	0	0	0	0	2	50	0	0	0	0	0	0	1	0	0	0	0
1231	3328	99	99	5	0	2	2	4	16	0	0	1	1	0	1	99	99	99	0	0
1232	3332	2	0	3	5	3	0	6	64	1	0	0	0	0	0	1	0	99	1	0
1233	3335	5	0	0	0	3	3	2	74	1	0	0	0	0	0	1	1	1	1	0
1234	3337	3	3	3	3	3	3	0	40	1	0	0	0	0	0	1	1	1	1	0
1235	3341	2	0	2	2	2	2	4	59	1	0	0	0	0	0	0	0	99	1	0
1236	3344	3	0	0	1	1	1	5	31	1	0	0	0	0	0	1	1	1	0	0
1237	3345	1	3	2	1	2	2	4	70	1	1	0	0	0	0	1	1	99	0	0
1238	3346	3	4	5	3	5	4	2	83	0	0	1	0	0	0	1	1	99	0	0
1239	3349	7	3	7	4	8	10	3	21	0	1	0	1	0	1	99	99	1	0	0
1240	3350	3	5	5	4	6	6	5	17	0	0	1	0	0	1	99	99	0	0	0
1241	3352	4	6	5	7	5	5	7	31	0	0	0	0	0	0	0	0	99	0	0
1242	3353	3	4	4	4	4	4	5	37	0	1	0	0	0	0	1	1	1	0	0
1243	3355	4	4	4	4	3	4	6	57	1	0	0	0	0	0	1	1	1	0	0
1244	3356	5	5	4	7	5	5	7	28	0	1	0	0	0	1	0	0	1	0	0
1245	3359	3	1	1	0	0	1	1	74	1	0	1	1	0	0	1	0	0	0	0
1246	3360	2	2	4	2	2	2	3	52	0	1	0	0	0	0	0	0	99	0	0
1247	3361	5	4	4	4	2	2	4	40	1	0	0	1	0	0	1	1	1	0	0
1248	3377	9	1	1	3	3	3	2	41	0	1	0	0	0	0	0	0	99	1	0
1249	3378	8	2	99	99	99	99	5	80	1	0	1	0	0	0	0	0	99	1	0
1250	3379	6	4	4	4	4	99	3	27	0	0	0	0	0	1	1	1	99	1	0
1251	3380	5	1	1	99	99	99	5	43	0	1	0	0	0	0	0	0	99	1	0
1252	3381	7	99	99	99	99	99	3	29	0	1	0	0	0	0	0	0	99	1	0
1253	3383	2	1	1	1	1	1	2	48	1	0	0	1	0	0	0	0	99	1	0
1254	3384	6	4	4	4	4	4	2	41	1	1	0	0	0	0	1	1	99	1	0
1255	3385	6	99	99	99	99	99	2	44	0	0	0	0	0	1	0	0	99	1	0
1256	3387	9	2	2	2	2	2	7	50	1	1	0	0	0	0	1	1	99	1	0
1257	3388	8	99	99	99	99	99	9	80	1	0	1	0	0	0	0	0	99	1	0
1258	3401	1	4	4	4	4	4	3	83	0	0	1	0	0	0	1	1	1	0	0
1259	3415	1	6	6	6	6	6	7	80	0	0	1	1	0	0	0	0	0	0	0
1260	3417	0	0	0	0	3	0	2	66	1	1	0	0	0	0	1	0	0	0	0
1261	3418	4	0	3	5	2	2	5	28	1	1	0	1	0	1	0	0	1	0	0
1262	3419	3	5	2	4	4	2	5	55	1	0	0	1	1	0	1	0	0	0	0
1263	3421	4	99	3	5	1	3	5	51	0	0	0	1	0	1	0	0	99	1	0
1264	3422	4	4	3	4	2	2	6	42	0	1	0	0	0	0	0	0	99	1	0
1265	3423	4	4	3	4	99	2	7	44	0	0	0	1	0	0	0	0	99	1	0
1266	3424	5	3	5	4	2	3	4	41	0	1	0	0	0	0	1	0	0	1	0
1267	3425	3	5	4	4	99	3	3	76	0	1	0	1	0	0	1	0	99	1	0
1268	3428	5	3	1	1	0	0	8	33	0	1	0	0	0	0	0	0	99	1	0
1269	3431	7	6	7	6	5	5	8	26	1	1	0	1	0	1	0	0	99	1	0
1270	3433	3	3	3	3	3	3	5	73	1	0	0	0	0	0	1	1	1	1	0
1271	3441	9	1	1	0	0	0	5	25	0	1	0	1	0	1	0	0	99	0	0
1272	3442	2	0	2	5	5	3	0	25	0	0	0	0	0	1	0	0	1	0	0
1273	3443	1	0	0	0	0	0	3	59	0	0	0	1	0	0	0	0	99	0	0
1274	3444	5	0	0	0	0	0	2	48	0	1	0	0	0	0	0	0	99	0	0
1275	3445	6	3	2	2	3	5	4	23	0	0	0	0	0	1	1	1	99	0	0
1276	3447	2	5	2	2	2	3	5	32	1	0	0	0	0	0	1	0	0	0	0
1277	3448	9	5	10	5	8	5	8	16	0	0	1	1	0	1	99	99	99	0	0
1278	3449	3	5	10	5	5	0	0	44	1	1	0	0	0	0	1	99	1	0	0
1279	3450	2	2	2	4	1	2	4	31	1	0	0	0	0	1	0	0	1	0	0
1280	3451	0	0	0	0	0	0	2	45	0	0	0	1	0	0	0	0	99	0	0
1281	3452	3	4	3	5	5	4	1	23	0	0	0	0	0	0	1	1	99	0	0
1282	3453	4	6	6	3	3	3	5	29	1	0	0	0	0	0	0	0	1	0	0
1283	3461	5	0	0	3	2	2	1	76	0	1	0	0	0	0	1	1	99	1	0
1284	3465	1	3	0	0	0	0	3	67	1	0	0	0	0	0	1	1	99	1	0
1285	3466	5	0	0	0	1	1	0	74	1	0	0	0	0	0	1	0	0	1	0
1286	3467	5	5	5	3	3	3	5	33	0	0	0	0	0	1	1	1	1	1	0
1287	3471	3	2	4	5	1	1	4	27	1	0	0	0	0	1	1	1	99	1	0
1288	3472	2	1	5	5	2	2	9	71	1	0	0	0	0	0	0	0	0	1	0
1289	3474	1	3	5	3	3	3	3	28	0	1	0	0	0	0	0	0	99	1	0
1290	3475	0	0	2	0	0	0	2	47	0	0	0	1	0	1	1	1	99	1	0
1291	3476	3	2	3	0	1	5	0	28	1	1	0	1	0	0	1	1	1	1	0
1292	3477	0	0	0	3	2	2	2	77	1	0	0	1	0	0	1	0	0	1	0
1293	3481	8	6	5	3	5	2	2	40	0	0	0	1	0	0	0	0	99	1	0
1294	3482	2	2	3	3	4	3	2	44	0	0	0	0	0	0	1	1	99	1	0
1295	3483	4	2	5	5	5	4	6	42	0	1	0	0	0	0	1	1	99	1	0
1296	3484	99	99	99	8	9	99	2	80	0	0	1	0	0	0	1	1	99	1	0
